date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells,clipped_price_scenario_cells
2025-04-25,0,S6,0.0,14095.60342596673,15552.493112505268,14389.672032119539,4979.0163568046955,4979.0163568046955,0,19,0
2025-04-25,6,S6,252.8218595888908,7867.022618758439,9119.821344204694,8120.04538787686,2442.951250122788,4979.0163568046955,0,6,0
2025-04-26,0,S6,0.0,10758.680158832209,12635.627865317061,11136.889889376904,4979.016356804697,4979.016356804697,0,2,33
2025-04-26,6,S6,0.0,6044.518177648553,7132.483597298216,6264.71689262522,2469.2792761333712,4979.016356804697,0,0,22
2025-04-27,0,S6,0.0,33489.55526677127,39223.39510724907,34639.92268932486,4979.016356804698,4979.016356804698,0,16,0
2025-04-27,6,S6,1604.487215598026,23289.713787208755,25980.861332059085,23850.098239432864,9357.97609787286,4979.016356804698,0,22,0
2025-04-28,0,S6,0.0,42126.139297457055,48632.584560599775,43431.25703108867,4942.979018742457,4942.979018742457,0,16,0
2025-04-28,6,S6,1582.785831502062,28258.20665733941,33542.70966812062,29318.423227368457,10016.348393518927,4942.979018742457,0,8,0
2025-04-29,0,S6,0.0,34981.35246437757,39483.134753693885,35885.219520549705,4942.979018742459,4942.979018742459,0,4,0
2025-04-29,6,S6,2922.938867233881,23535.00147203768,26224.974017166194,24075.761574777756,9378.454595309717,4942.979018742459,0,12,0
2025-04-30,0,S6,0.0,33867.41263465144,35139.06002232092,34125.06627598651,4942.979018742459,4942.979018742459,0,24,0
2025-04-30,6,S6,447.3505644743965,22120.728839447536,23625.082256664664,22424.495162416053,7901.872596293217,4942.979018742459,0,0,0
2025-05-01,0,S6,0.0,35506.376700401815,37387.0172731538,35886.270272313675,4942.9790187424605,4942.9790187424605,0,20,0
2025-05-01,6,S6,2245.3185686071083,23441.950178996674,24490.70119668551,23654.798028285997,9389.783172054316,4942.9790187424605,0,14,0
2025-05-02,0,S6,0.0,12778.38532134127,13353.893403285663,12896.321192399468,4942.979018742464,4942.979018742464,0,73,26
2025-05-02,6,S6,87.84244278671142,7772.6011320804,10909.86459028178,8402.547333961576,3356.135458868623,4942.979018742464,0,37,57
2025-05-03,0,S6,0.0,13940.741812323617,15458.27411707865,14247.048653258495,4942.979018742462,4942.979018742462,0,16,42
2025-05-03,6,S6,233.42641076607606,8808.558682103792,10161.572944017847,9081.65592685792,3071.9065999009094,4942.979018742462,0,6,50
2025-05-04,0,S6,0.0,37800.79738616202,41879.65926265222,38620.31169176267,4942.979018742462,4942.979018742462,0,9,0
2025-05-04,6,S6,5513.013525167014,25273.8674038498,27364.490699570357,25694.659703025543,9432.68943687502,4942.979018742462,0,0,0
2025-05-05,0,S6,0.0,42724.18013414163,46735.04954672149,43530.2290579834,4942.979018742465,4942.979018742465,0,53,0
2025-05-05,6,S6,1315.650153395448,28362.684519142356,34701.74368044366,29645.9851253569,10025.012686930264,4942.979018742465,0,0,0
2025-05-06,0,S6,0.0,36425.08285490233,38435.05997736714,36830.613591104026,4919.541768199128,4919.541768199128,0,6,0
2025-05-06,6,S6,2420.3696138694418,27378.906724855795,33462.4836445746,28606.394533129678,8312.358798743971,4919.541768199128,0,0,0
2025-05-07,0,S6,0.0,41511.14291747941,44514.30499431918,42115.65349336217,4904.982996381551,4904.982996381551,0,27,0
2025-05-07,6,S6,1298.5631816824591,30026.01900821719,33778.968301844296,30779.721006141986,9332.644524663317,4904.982996381551,0,35,0
2025-05-08,0,S6,0.0,41918.21089332041,46821.164986929616,42902.77395160013,4904.982996381551,4904.982996381551,0,1,0
2025-05-08,6,S6,4615.325000409053,29481.357592563716,36990.52702346063,31056.25134453183,10064.909261882709,4904.982996381551,0,8,0
2025-05-09,0,S6,0.0,13997.569643866673,14768.16365669819,14154.488524766624,4773.0414379771555,4773.0414379771555,0,12,21
2025-05-09,6,S6,815.2833631135638,9952.023318450567,14516.655439086502,10867.434933220387,2950.2152416673116,4773.0414379771555,0,10,18
2025-05-10,0,S6,0.0,13430.620126784477,16324.016369197374,14011.94862026738,4773.041437977156,4773.041437977156,0,4,8
2025-05-10,6,S6,617.389264794755,8788.317352311866,12318.644906847334,9496.812713912366,3173.6024137384948,4773.041437977156,0,11,41
2025-05-11,0,S6,0.0,40338.804689886616,44080.701712531416,41090.99449802872,4773.041437977161,4773.041437977161,0,0,0
2025-05-11,6,S6,646.6969774298374,29299.11846727035,33063.82129865572,30055.011852596297,10104.90780683358,4773.041437977161,0,0,0
2025-05-12,0,S6,0.0,40438.68168947215,45545.963256371106,41463.59100975775,4773.041437977161,4773.041437977161,0,5,0
2025-05-12,6,S6,3544.18422886059,31786.862613929843,37479.54818994245,32928.08784933846,9526.246147247915,4773.041437977161,0,10,0
2025-05-13,0,S6,0.0,42490.42478150983,44943.819709757096,42985.08563544439,4773.041437977161,4773.041437977161,0,0,0
2025-05-13,6,S6,8827.284149425243,29208.918579128156,34060.73846713333,30182.023630852193,10105.57863701244,4773.041437977161,0,2,0
2025-05-14,0,S6,0.0,43340.83174733874,46616.92635517659,43999.8813061872,4773.041437977163,4773.041437977163,0,33,0
2025-05-14,6,S6,266.7756288359542,31294.290734843773,34957.550146566675,32029.810324887265,10043.385032803193,4773.041437977163,0,3,0
2025-05-15,0,S6,0.0,42227.29284259189,44299.337320624145,42645.622046276956,4773.041437977165,4773.041437977165,0,28,0
2025-05-15,6,S6,317.71629997413527,31249.43588871979,32652.93773815076,31533.14121238235,10090.63086849407,4773.041437977165,0,24,0
2025-05-16,0,S6,0.0,13360.643918920186,14331.3001017332,13557.726067149793,4773.041437977163,4773.041437977163,0,18,5
2025-05-16,6,S6,467.95630391395116,8709.591324091183,12442.072464509773,9458.499383052791,2127.141044173949,4773.041437977163,0,3,5
2025-05-17,0,S6,0.0,13012.825013880656,14432.457154624988,13299.593403073071,4773.041437977166,4773.041437977166,0,5,20
2025-05-17,6,S6,305.3080287548089,8430.13188076178,9328.718135262208,8612.30036340512,2116.2021074618897,4773.041437977166,0,0,17
2025-05-18,0,S6,0.0,42548.46312744857,45617.528029476445,43166.10295177877,4773.04143797717,4773.04143797717,0,17,0
2025-05-18,6,S6,3380.408001642418,28875.337566124548,31603.415351611024,29434.445214290477,10094.44089259803,4773.04143797717,0,18,0
2025-05-19,0,S6,0.0,40487.814704394084,43798.488080053845,41153.60399545419,4752.990398061658,4752.990398061658,0,7,0
2025-05-19,6,S6,3074.708908472223,26973.744041618196,29863.002500767194,27554.2323269361,10084.794647410827,4752.990398061658,0,0,0
2025-05-20,0,S6,0.0,38287.18335584526,41128.76560162126,38858.95471186551,4752.990398061661,4752.990398061661,0,9,0
2025-05-20,6,S6,1528.8084298966369,28776.787764132245,30527.36206055928,29129.663416926076,10068.99182557285,4752.990398061661,0,2,0
2025-05-21,0,S6,0.0,38168.5125565005,41361.46261953122,38810.35282680194,4752.990398061661,4752.990398061661,0,9,0
2025-05-21,6,S6,3354.717783668359,28490.59831036854,30531.56477727911,28901.41994214266,9524.313314017578,4752.990398061661,0,7,0
2025-05-22,0,S6,0.0,39106.02765499938,43307.94862614334,39950.023031638106,4752.990398061664,4752.990398061664,0,10,0
2025-05-22,6,S6,884.4998309169696,26572.29501292338,30684.443021157207,27399.93918685935,10109.922714997832,4752.990398061664,0,6,0
2025-05-23,0,S6,0.0,16276.781186401078,17662.221379137478,16556.66426810187,4748.004630696146,4748.004630696146,0,1,0
2025-05-23,6,S6,268.31548735064894,10570.305750045078,13653.920050244229,11201.271121219967,2376.810792644047,4748.004630696146,0,0,0
2025-05-24,0,S6,0.0,14597.586787448223,15824.575737390476,14845.775148546081,4725.767947265436,4725.767947265436,0,8,7
2025-05-24,6,S6,1531.1902867594363,9006.037783144298,9688.722662628285,9144.975780338744,1974.7812178326026,4725.767947265436,0,0,27
2025-05-25,0,S6,0.0,39598.310138116576,42167.43561713527,40115.69264771272,4725.7679472654345,4725.7679472654345,0,0,0
2025-05-25,6,S6,2758.821758977516,26237.397894597627,28891.897419615412,26770.867172716768,10121.931262994269,4725.7679472654345,0,0,0
2025-05-26,0,S6,0.0,39465.57444045665,42131.011578297024,40002.13308608654,4725.767947265436,4725.767947265436,0,4,0
2025-05-26,6,S6,2833.5063655016274,28622.70846806493,32015.957410256215,29304.199351504463,10076.808762945782,4725.767947265436,0,2,0
2025-05-27,0,S6,0.0,37271.00979290195,40256.91651852024,37871.43612820944,4725.76794726544,4725.76794726544,0,0,0
2025-05-27,6,S6,3840.88872579643,29817.596515689675,33908.54304861758,30638.34808310952,9295.959913644663,4725.76794726544,0,0,0
2025-05-28,0,S6,0.0,41486.343444682905,46109.718888121795,42414.87986670404,4725.767947265441,4725.767947265441,0,12,0
2025-05-28,6,S6,2301.716144616164,28950.103690747685,33976.56545320814,30040.319261581728,10097.258679222148,4725.767947265441,0,1,0
2025-05-29,0,S6,0.0,41203.53177369682,45291.01214603066,42024.88918149693,4571.723081999271,4571.723081999271,0,5,0
2025-05-29,6,S6,1252.2397950000557,30759.56973139896,34775.36482715789,31565.612380434555,10136.914159785138,4571.723081999271,0,1,0
2025-05-30,0,S6,0.0,13423.33733761072,14165.157958242784,13574.461052712513,4571.723081999275,4571.723081999275,0,10,18
2025-05-30,6,S6,1239.075659852739,10588.946557435778,12993.87201795629,11177.277588229428,2272.1352650785234,4571.723081999275,0,4,1
2025-05-31,0,S6,0.0,14661.998230700323,17447.5063458594,15221.970573150513,4374.295450381378,4374.295450381378,0,2,7
2025-05-31,6,S6,1332.307121523337,9267.3317056808,11364.661250423846,9689.119459956488,3191.7278643524814,4374.295450381378,0,0,0
2025-06-01,0,S6,0.0,51792.1946757866,54058.31953146998,52250.06531358993,4374.295450381377,4374.295450381377,0,12,0
2025-06-01,6,S6,4967.860837450426,36513.950372781015,38091.59813423509,36833.03862482578,10127.584775642124,4374.295450381377,0,4,0
2025-06-02,0,S6,0.0,56238.87069142701,64739.29960319405,57943.57120662039,4374.295450381377,4374.295450381377,0,20,0
2025-06-02,6,S6,11449.813920873377,38702.75160361039,40633.46916378991,39092.35748246139,10040.020860685503,4374.295450381377,0,5,0
2025-06-03,0,S6,0.0,55656.57369740542,59919.819701272136,57004.43110988694,4374.295450381378,4374.295450381378,0,26,0
2025-06-03,6,S6,2407.9581489659668,44489.40666857029,47775.668353540575,45678.49895376086,10033.309414351028,4374.295450381378,0,18,0
2025-06-04,0,S6,0.0,65363.5662174742,74286.87501166637,67152.57197631261,3379.606144476548,3379.606144476548,0,12,0
2025-06-04,6,S6,16721.916828817033,42953.394815021216,45658.92938661631,43497.33330469696,10040.756866844946,3379.606144476548,0,0,0
2025-06-05,0,S6,0.0,56817.776352020286,61946.8464724633,57847.501641411545,3379.6061444765514,3379.6061444765514,0,5,0
2025-06-05,6,S6,3336.0342839769983,43271.52792700222,52690.71674298118,45222.163123046084,10062.155320687314,3379.6061444765514,0,1,0
2025-06-06,0,S6,0.0,28785.65257550473,32557.880496799746,30238.776691332292,3259.667368899318,3259.667368899318,0,17,0
2025-06-06,6,S6,472.2925262613336,16969.59028393626,20147.878258506553,17946.33802523819,8079.592788369244,3259.667368899318,0,9,0
2025-06-07,0,S6,0.0,25916.85325308664,31462.720901498928,27028.742877758974,2621.639178856674,2621.639178856674,0,6,0
2025-06-07,6,S6,5855.180539641256,14821.61035609578,18670.15462028248,15593.067745185994,8229.415039030233,2621.639178856674,0,3,0
2025-06-08,0,S6,0.0,43538.363166401374,47969.56972226917,44428.50573488928,2621.6391788566766,2621.6391788566766,0,6,0
2025-06-08,6,S6,7542.352900811813,33577.99652627754,42222.206648727064,35345.188645911294,10056.284886030982,2621.6391788566766,0,1,0
2025-06-09,0,S6,0.0,64429.31699247808,75167.92972753909,66902.67707163765,2555.2914484376906,2555.2914484376906,0,30,0
2025-06-09,6,S6,5752.930244703534,46753.48183654176,54688.48743616126,48411.111755367,10051.974974904497,2555.2914484376906,0,7,0
2025-06-10,0,S6,0.0,57401.516487433844,60889.57166017535,58103.019021982116,2428.022827153945,2428.022827153945,0,6,0
2025-06-10,6,S6,3311.6529511291105,42951.424535463804,53820.4851646372,45348.90845727791,10074.58780372543,2428.022827153945,0,11,0
2025-06-11,0,S6,0.0,64455.9328275267,74285.66136641514,66425.77677164173,2012.7468704480752,2012.7468704480752,0,12,0
2025-06-11,6,S6,429.16304311444105,46340.75692338641,55433.51057579659,48162.39478322004,10053.751322189613,2012.7468704480752,0,0,0
2025-06-12,0,S6,0.0,62262.93040325088,74056.68872437181,64659.07784838879,2012.7468704480752,2012.7468704480752,0,6,0
2025-06-12,6,S6,1122.6422753975805,45082.48033949034,52013.4877916122,46512.8066732332,10067.182256276017,2012.7468704480752,0,6,0
2025-06-13,0,S6,0.0,29829.881507407586,34990.44489240971,30864.56418563635,1935.1971292313929,1935.1971292313929,0,1,0
2025-06-13,6,S6,1273.0171510554046,17716.9485417238,21193.987780204574,18414.522726765237,5340.651133213404,1935.1971292313929,0,0,0
2025-06-14,0,S6,0.0,22031.94895900873,28094.315427262925,23246.947381960843,1935.1971292313908,1935.1971292313908,0,5,0
2025-06-14,6,S6,82.19982485508172,13379.662261561843,17287.11035175792,14163.18586325303,5919.658920521184,1935.1971292313908,0,2,0
2025-06-15,0,S6,0.0,55632.750066610664,66340.82126024157,57778.30380441231,1935.1971292313929,1935.1971292313929,0,0,0
2025-06-15,6,S6,3213.404813259942,43882.14569505648,53077.367465469506,45976.12565258574,10092.781188037123,1935.1971292313929,0,0,0
2025-06-16,0,S6,0.0,59576.79589332772,68269.09430810576,61319.364413392956,1461.39250947179,1461.39250947179,0,3,0
2025-06-16,6,S6,940.3317175982796,45540.85056784929,53606.025399640515,47156.92725254193,10032.223709439224,1461.39250947179,0,2,0
2025-06-17,0,S6,0.0,59664.045999378286,64547.994848652335,60644.88498274692,1461.3925094717827,1461.3925094717827,0,3,0
2025-06-17,6,S6,1740.6093579567387,47329.01125241497,53997.29456429185,48665.62373679839,10068.85585920279,1461.3925094717827,0,1,0
2025-06-18,0,S6,0.0,59376.26259123199,67022.11042866699,60909.53593528104,1461.3925094717822,1461.3925094717822,0,0,0
2025-06-18,6,S6,1950.7952819875577,47017.085057731565,60028.546534372916,49761.3357745501,10102.070873299876,1461.3925094717822,0,0,0
2025-06-19,0,S6,0.0,55559.52263525969,63169.58737017318,57085.319414481186,1200.0000000000018,1200.0000000000018,0,3,0
2025-06-19,6,S6,5707.31587896653,39109.07711296213,50913.59078492973,41472.71952631048,10050.82989897929,1200.0000000000018,0,0,0
2025-06-20,0,S6,0.0,25951.227523285073,27851.559907870494,26333.65953486547,1199.9999999999995,1199.9999999999995,0,27,0
2025-06-20,6,S6,148.70150973330482,15840.423547189483,18228.673546552985,16320.118994993418,3221.9019946233084,1199.9999999999995,0,4,0
2025-06-21,0,S6,0.0,19263.52509562574,24031.727720753046,20219.632014970102,1200.000000000004,1200.000000000004,0,0,3
2025-06-21,6,S6,1594.2898606561726,11757.269665484022,13390.803837998441,12086.202302264412,2649.4873903348907,1200.000000000004,0,4,4
2025-06-22,0,S6,0.0,53330.67524916913,59863.90264729818,54641.07446100798,1200.0000000000016,1200.0000000000016,0,0,0
2025-06-22,6,S6,6912.478943915574,41247.55151187199,49086.540229087186,42817.84159900941,10131.755352357666,1200.0000000000016,0,0,0
2025-06-23,0,S6,0.0,53647.07223227042,61047.34645879915,55131.31078775441,1200.0000000000039,1200.0000000000039,0,27,0
2025-06-23,6,S6,315.5010002387068,39641.017534211984,47120.88531159423,41139.87978992,10073.37912148772,1200.0000000000039,0,24,0
2025-06-24,0,S6,0.0,63754.9743228038,67411.16184610156,64490.64684329935,1200.000000000001,1200.000000000001,0,29,0
2025-06-24,6,S6,4086.677791689405,46193.14954805509,56615.96482346115,48280.72552321767,10091.952807468391,1200.000000000001,0,7,0
2025-06-25,0,S6,0.0,57150.01969851833,69175.58779226468,59558.91381837699,1199.9999999999968,1199.9999999999968,0,50,0
2025-06-25,6,S6,2538.1653723549325,43534.902507993706,53031.66709015501,45436.95666516509,10800.0,1199.9999999999968,0,15,0
2025-06-26,0,S6,0.0,54445.715660033355,65436.13872798216,56647.6886379615,1200.000000000005,1200.000000000005,0,91,0
2025-06-26,6,S6,465.34780631097806,39689.39607814036,50939.352757229404,41941.91483321045,10058.647082226084,1200.000000000005,0,19,0
2025-06-27,0,S6,0.0,26264.59174179055,31715.01017817161,27357.135697367823,1200.0000000000011,1200.0000000000011,0,71,0
2025-06-27,6,S6,992.7825400756526,15164.443408424404,18019.523365053075,15737.498555770397,3462.685444942777,1200.0000000000011,0,54,0
2025-06-28,0,S6,0.0,18740.742100380587,24609.54408540601,19916.987709415906,1200.0000000000016,1200.0000000000016,0,77,0
2025-06-28,6,S6,403.81144380461916,11606.436073300469,15762.368342529411,12439.861633915982,2468.1128416130136,1200.0000000000016,0,44,1
2025-06-29,0,S6,0.0,48845.24897329386,59677.519541048496,51015.48357195827,1199.9999999999936,1199.9999999999936,0,129,0
2025-06-29,6,S6,5653.5250704228765,41954.28286712279,51145.361182852335,43795.02647567555,10082.25600001342,1199.9999999999936,0,75,0
2025-06-30,0,S6,0.0,55260.497923840434,68733.33961102844,57959.24199268874,1200.0000000000025,1200.0000000000025,0,160,0
2025-06-30,6,S6,2834.2267548511545,41279.79794275858,49177.59998391112,42862.23986246217,10058.148770073658,1200.0000000000025,0,65,0
2025-07-01,0,S6,0.0,49461.40860701175,56554.679359993344,50883.940715083074,1200.0000000000005,1200.0000000000005,0,146,0
2025-07-01,6,S6,1113.8677292599245,36244.22612831706,45587.24847840515,38115.367525903705,10119.397192667544,1200.0000000000005,0,87,0
2025-07-02,0,S6,0.0,59997.15136960749,77603.32524257094,63522.25434653698,1199.9999999999964,1199.9999999999964,0,234,0
2025-07-02,6,S6,1459.0414956206835,41712.05025251039,45437.73205247889,42459.75135859174,9992.76142189488,1199.9999999999964,0,107,0
2025-07-03,0,S6,0.0,75409.5364948129,93885.33007880124,79109.25300854974,1199.9999999999993,1199.9999999999993,0,203,0
2025-07-03,6,S6,952.7944591143385,54373.92890812388,66151.92606025026,56733.047375471506,9967.406748742902,1199.9999999999993,0,111,0
2025-07-04,0,S6,0.0,33070.122349461024,44098.18728348947,35278.138952765636,1200.0,1200.0,0,200,0
2025-07-04,6,S6,901.9730368200056,20333.02382047396,21875.32719531758,20643.594905472375,3197.3446716365906,1200.0,0,112,0
2025-07-05,0,S6,0.0,26575.100824496545,31120.831579727565,27486.931808876077,1200.000000000004,1200.000000000004,0,171,10
2025-07-05,6,S6,4387.828508937577,14829.62928967983,18438.107460862335,15553.484771720096,4050.471619240295,1200.000000000004,0,72,61
2025-07-06,0,S6,0.0,51774.526112248735,64368.86601092549,54297.95283687304,1200.000000000002,1200.000000000002,0,180,50
2025-07-06,6,S6,2143.6411273121125,39897.75399735565,52363.262975001126,42394.306742702785,9432.12060474144,1200.000000000002,0,111,35
2025-07-07,0,S6,0.0,65425.91483342099,87360.95543772221,69816.96715830234,1200.000000000001,1200.000000000001,0,254,0
2025-07-07,6,S6,5324.550320786091,44423.16029953251,58097.608030105446,47160.71369442017,10062.496354116014,1200.000000000001,0,88,0
2025-07-08,0,S6,0.0,78769.94204464277,105913.93700949669,84203.17393965054,1200.0000000000005,1200.0000000000005,0,163,0
2025-07-08,6,S6,8082.279556182494,55526.64186115831,65405.16644089125,57505.41544048447,9964.09189687546,1200.0000000000005,0,92,0
2025-07-09,0,S6,0.0,68041.26861489251,74279.34004174461,69293.19012433011,1200.0,1200.0,0,212,0
2025-07-09,6,S6,2466.2607033536847,46390.40247870899,50186.44784246761,47152.56924794481,9993.510505288645,1200.0,0,123,0
2025-07-10,0,S6,0.0,67962.82113026858,89848.90030494757,72344.10903718446,1200.0000000000027,1200.0000000000027,0,179,0
2025-07-10,6,S6,1251.400453057594,49088.08286393519,66858.67798135676,52645.24391320937,10046.701636779298,1200.0000000000027,0,115,0
2025-07-11,0,S6,0.0,39718.40727301795,55095.85709776003,42796.5961650418,1200.0,1200.0,0,242,0
2025-07-11,6,S6,1894.0287027384884,25626.91219929119,35785.506025988754,27660.80474570146,5059.861748208454,1200.0,0,87,0
2025-07-12,0,S6,0.0,27177.717969384696,40317.12707239794,29808.28646529528,1200.0000000000023,1200.0000000000023,0,194,11
2025-07-12,6,S6,787.5849855682934,18594.5649072725,30537.91555942573,20985.537730572785,3397.364914310173,1200.0000000000023,0,99,18
2025-07-13,0,S6,0.0,75295.82068984436,87447.82560506598,77730.54223197624,1200.0000000000002,1200.0000000000002,0,174,0
2025-07-13,6,S6,8965.633695075492,51664.61348231652,61396.77856862922,53613.85512623807,9967.922312671435,1200.0000000000002,0,75,0
2025-07-14,0,S6,0.0,69498.62019316792,87483.5210142231,73099.59946190554,1200.0000000000018,1200.0000000000018,0,202,1
2025-07-14,6,S6,9446.74578194755,47862.66243768645,52754.89794431926,48843.938596534936,9989.762675536875,1200.0000000000018,0,102,0
2025-07-15,0,S6,0.0,69069.11729131862,75287.33875803236,70316.91357802063,1200.000000000004,1200.000000000004,0,142,0
2025-07-15,6,S6,7900.506732051264,45668.98022874492,51049.7083612537,46747.8578096963,9994.951472876706,1200.000000000004,0,88,0
2025-07-16,0,S6,0.0,67867.49044894367,88187.98135921946,71935.60301220733,1200.0,1200.0,0,162,0
2025-07-16,6,S6,2875.1985458879503,47507.964223317125,57320.94275911945,49473.3603546741,9986.834972258974,1200.0,0,104,0
2025-07-17,0,S6,0.0,70226.90034132006,81482.86200301914,72482.04566242847,1200.0,1200.0,0,158,0
