date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells,clipped_price_scenario_cells
2025-07-17,6,S6,1980.1779969994623,48793.13448010533,66779.87821150149,52393.34480042574,9967.113881482146,1200.0,0,80,0
2025-07-18,0,S6,0.0,40459.153545624715,46347.195031400195,41639.39761731437,1200.0,1200.0,0,136,0
2025-07-18,6,S6,2629.2891265757544,25443.157476300166,34602.64087835827,27277.219133866067,4419.800724677803,1200.0,0,82,0
2025-07-19,0,S6,0.0,32603.679645864388,38869.86961252542,33859.745330562335,1200.000000000001,1200.000000000001,0,92,38
2025-07-19,6,S6,9406.849233948193,20109.80953082645,23886.76368905598,20867.498614026437,3156.2520859698534,1200.000000000001,0,56,10
2025-07-20,0,S6,0.0,69273.83018307578,79521.21332554692,71327.52793925803,1200.0000000000016,1200.0000000000016,0,167,4
2025-07-20,6,S6,3639.3825888469096,48373.20307227676,58475.703634144804,50396.77941489272,9956.097975696563,1200.0000000000016,0,69,4
2025-07-21,0,S6,0.0,71420.07901329765,83574.59099440575,73855.1425611424,1200.0000000000018,1200.0000000000018,0,146,0
2025-07-21,6,S6,7416.5597150807325,50778.747867193735,63027.476651836485,53231.28704344471,9958.348347018875,1200.0000000000018,0,66,0
2025-07-22,0,S6,0.0,63714.57813444037,76267.53504569165,66229.31214313935,1200.0,1200.0,0,93,0
2025-07-22,6,S6,5500.933500501597,50864.87437991963,57600.42812280569,52215.1496601229,10031.943493112512,1200.0,0,38,0
2025-07-23,0,S6,0.0,74716.59762253585,90517.42410463984,77881.34964694256,1200.0000000000014,1200.0000000000014,0,85,1
2025-07-23,6,S6,9674.083661156881,50659.72174470487,59121.96009812169,52355.183810108545,9919.80314144909,1200.0000000000014,0,35,0
2025-07-24,0,S6,0.0,77336.80151963622,97409.47695382893,81356.00272470039,1200.000000000001,1200.000000000001,0,50,0
2025-07-24,6,S6,8727.222844718699,51739.6040520207,59233.51148130044,53241.47571752446,9949.549687234658,1200.000000000001,0,37,0
2025-07-25,0,S6,0.0,32904.107206762565,38053.390243249705,33936.36968030846,1199.9999999999993,1199.9999999999993,0,44,0
2025-07-25,6,S6,228.98142362537388,20727.051058426896,24154.889426549693,21414.75091005401,2738.0034895123276,1199.9999999999993,0,33,0
2025-07-26,0,S6,0.0,26273.222312231766,37529.64382223371,28527.142806459513,1200.0000000000002,1200.0000000000002,0,67,25
2025-07-26,6,S6,2272.5740259927416,17903.449297859024,28793.069994349706,20083.693678917025,3255.19903937419,1200.0000000000002,0,26,24
2025-07-27,0,S6,0.0,66786.7627169191,88528.1715745069,71139.10396809077,1200.0000000000018,1200.0000000000018,0,39,0
2025-07-27,6,S6,3978.9552908804703,46319.41649549401,62092.42626464748,49476.917735120514,9965.034906604536,1200.0000000000018,0,13,0
2025-07-28,0,S6,0.0,71478.16883834169,82474.92443089234,73681.75659377882,1200.0000000000032,1200.0000000000032,0,36,0
2025-07-28,6,S6,1055.7531340478397,49406.51883007418,62214.742715079024,51971.23603143586,10011.306178989333,1200.0000000000032,0,19,0
2025-07-29,0,S6,0.0,63315.72461616415,70202.88831499506,64697.14599379387,1200.0000000000032,1200.0000000000032,0,3,0
2025-07-29,6,S6,2093.2890000630523,47813.781733568125,51905.2348008018,48635.076154034316,10035.909262701083,1200.0000000000032,0,3,0
2025-07-30,0,S6,0.0,62413.28451556202,82873.25771790236,66509.2006956076,1200.0000000000032,1200.0000000000032,0,17,0
2025-07-30,6,S6,3723.7477584674944,49658.44084638698,67540.42009236281,53237.77043388262,9988.474650610147,1200.0000000000032,0,8,0
2025-07-31,0,S6,0.0,65499.94685583101,81554.10702406523,68714.80530586887,1199.9999999999986,1199.9999999999986,0,15,0
2025-07-31,6,S6,299.9897198384366,47830.12596446228,64651.637577461035,51197.34094330803,9997.833595775037,1199.9999999999986,0,4,0
2025-08-01,0,S6,0.0,26828.233892595315,31315.262758396908,27727.899235529345,1200.000000000001,1200.000000000001,0,7,5
2025-08-01,6,S6,1097.907510981558,15837.753170234733,17521.210491844937,16176.514150538733,2469.9612765786337,1200.000000000001,0,1,16
2025-08-02,0,S6,0.0,26983.846300087538,31249.751584132115,27840.650640575255,1200.0000000000011,1200.0000000000011,0,18,11
2025-08-02,6,S6,4355.0486360975665,16548.42794372079,20294.882859252142,17300.12843316227,3014.419222454603,1200.0000000000011,0,1,0
2025-08-03,0,S6,0.0,55167.2999111507,64061.264291430605,56949.67654970353,1200.0000000000007,1200.0000000000007,0,3,0
2025-08-03,6,S6,3009.693314894017,37930.3204308254,45716.85020109074,39490.02771341442,9994.705191480483,1200.0000000000007,0,1,0
2025-08-04,0,S6,0.0,58637.312828480186,67914.0799565313,60496.463317238275,1199.9999999999993,1199.9999999999993,0,22,0
2025-08-04,6,S6,459.63260941768044,38885.472403072905,41530.800847829254,39417.13383861512,9996.707428064708,1199.9999999999993,0,15,0
2025-08-05,0,S6,0.0,56788.91138140318,67056.63218219118,58846.420440295835,1200.0000000000025,1200.0000000000025,0,17,0
2025-08-05,6,S6,510.9420893917177,40224.50377337318,47570.98384369324,41696.42960578086,10019.596130189253,1200.0000000000025,0,3,0
2025-08-06,0,S6,0.0,61242.44462275669,64992.38254342585,61996.48115509573,1200.0,1200.0,0,33,0
2025-08-06,6,S6,5756.88402209955,42079.190002078765,44368.72575081348,42539.936661173844,8329.21172052664,1200.0,0,0,0
2025-08-07,0,S6,0.0,60494.20699208689,63249.84644236547,61049.46910082243,1200.0000000000016,1200.0000000000016,0,6,0
2025-08-07,6,S6,9162.182320116539,41130.773057853716,42632.3352936715,41433.732164725705,10042.40558832819,1200.0000000000016,0,2,0
2025-08-08,0,S6,0.0,29609.08293802092,31309.751235401567,29951.660263143593,1200.0000000000034,1200.0000000000034,0,37,0
2025-08-08,6,S6,443.49331856464516,17563.631720654572,19116.37385052239,17876.308858390934,3294.665663107915,1200.0000000000034,0,10,0
2025-08-09,0,S6,0.0,22645.870112630968,24396.206472080445,22998.880826881654,1200.0000000000025,1200.0000000000025,0,41,33
2025-08-09,6,S6,436.56285782307185,13653.317671440196,14715.936920202637,13868.282065396232,2924.1103359821523,1200.0000000000025,0,9,47
2025-08-10,0,S6,0.0,57023.672342491824,61376.816031134185,57898.6649603651,1200.0000000000077,1200.0000000000077,0,42,0
2025-08-10,6,S6,1926.8370210759458,39804.254905996626,41040.94827895656,40054.72830846609,8688.706391873879,1200.0000000000077,0,11,0
2025-08-11,0,S6,0.0,53688.794044290524,57899.35564928815,54534.789734547296,1199.9999999999995,1199.9999999999995,0,22,0
2025-08-11,6,S6,707.1782570635131,38308.54466444299,40992.473937869734,38847.999336874826,9999.569130315573,1199.9999999999995,0,10,0
2025-08-12,0,S6,0.0,59760.75143994677,63212.886407775455,60455.202170641445,1200.0000000000014,1200.0000000000014,0,24,0
2025-08-12,6,S6,5283.377362936534,42264.96244460367,44373.96854425938,42689.47841350691,9999.345017438009,1200.0000000000014,0,39,0
2025-08-13,0,S6,0.0,56661.71502825651,59204.18212035594,57173.98180135333,1199.9999999999982,1199.9999999999982,0,44,0
2025-08-13,6,S6,112.96232690845399,37559.574794431996,39354.31459014498,37921.012654700164,10008.94260952134,1199.9999999999982,0,5,0
2025-08-14,0,S6,0.0,58613.01839029864,60376.910081767724,58969.80726229738,1199.9999999999998,1199.9999999999998,0,99,0
2025-08-14,6,S6,1846.6214338631144,41307.56751925612,43149.76440246827,41678.91710468669,9920.169957924512,1199.9999999999998,0,37,0
2025-08-15,0,S6,0.0,30258.43217651242,32366.401732128117,30682.47485015063,1200.0000000000075,1200.0000000000075,0,82,0
2025-08-15,6,S6,1734.0594334580792,19000.501958741424,19742.473661949465,19151.011656161503,3138.092613895579,1200.0000000000075,0,27,0
2025-08-16,0,S6,0.0,24279.736104476106,27092.90080647416,24844.968043462173,1199.9999999999995,1199.9999999999995,0,61,39
2025-08-16,6,S6,3793.673068799403,15240.072478061735,16666.430525166947,15527.60642215726,2607.0118595263098,1199.9999999999995,0,24,40
2025-08-17,0,S6,0.0,58709.85062287785,63446.11471693643,59661.00938364954,1200.0,1200.0,0,66,0
2025-08-17,6,S6,3239.3761272670913,38830.07192286247,41057.53062432083,39278.257028800246,9963.75772009565,1200.0,0,15,0
2025-08-18,0,S6,0.0,57739.343991175774,61631.25099058992,58521.78529761181,1200.0000000000016,1200.0000000000016,0,102,0
2025-08-18,6,S6,279.0734140667645,39767.00610066883,40677.84972864649,39951.99871859417,9972.782136128468,1200.0000000000016,0,56,0
2025-08-19,0,S6,0.0,56593.59150949093,59598.66034222998,57198.298078043226,1200.0000000000018,1200.0000000000018,0,59,0
2025-08-19,6,S6,1095.5707133819262,37334.44099867679,39450.6516913098,37760.31469849472,8638.436849529764,1200.0000000000018,0,17,0
2025-08-20,0,S6,0.0,61182.66450820734,64579.22228678939,61866.19928291712,1200.000000000004,1200.000000000004,0,109,0
2025-08-20,6,S6,5064.532160433716,41795.48399197178,44234.9118818922,42286.26595485765,9929.547706504782,1200.000000000004,0,62,0
2025-08-21,0,S6,0.0,59372.68627081079,62621.55417961532,60026.539188538314,1199.9999999999993,1199.9999999999993,0,111,0
2025-08-21,6,S6,5666.959442708618,41055.255060497926,42393.604181476054,41325.559585813055,9931.895610104008,1199.9999999999993,0,76,0
2025-08-22,0,S6,0.0,30093.813628294374,31967.749095657608,30470.992877301145,1200.0000000000011,1200.0000000000011,0,97,0
2025-08-22,6,S6,1820.9003751782216,18204.070115179293,19459.8596309893,18457.321743645003,2922.1070193319692,1200.0000000000011,0,38,0
2025-08-23,0,S6,0.0,23544.08732924263,24878.233934866144,23813.620170181937,1200.0000000000027,1200.0000000000027,0,96,52
2025-08-23,6,S6,288.0249631416668,14573.114137777733,15857.883004746036,14832.3839432408,3520.4057637226806,1200.0000000000027,0,58,68
2025-08-24,0,S6,0.0,56783.59197034391,61864.789523406296,57803.741178170334,1199.999999999999,1199.999999999999,0,127,0
2025-08-24,6,S6,3959.6032098863807,38247.88585517309,38937.945857720064,38388.59270156906,8793.384224971649,1199.999999999999,0,53,0
2025-08-25,0,S6,0.0,69730.27692685298,73665.49996038168,70521.96720022525,1200.000000000005,1200.000000000005,0,145,0
2025-08-25,6,S6,12861.503878809555,46760.68422191841,48914.28814633765,47194.380106441036,9919.832129601078,1200.000000000005,0,80,0
2025-08-26,0,S6,0.0,57731.748733400316,61450.54528972493,58479.45332537215,1200.0000000000052,1200.0000000000052,0,161,0
2025-08-26,6,S6,689.716859497436,42321.84485095422,44362.88879942855,42732.95203401524,9557.69752823748,1200.0000000000052,0,70,0
2025-08-27,0,S6,0.0,57464.3445011861,59656.29042229348,57906.780325674954,1200.0000000000018,1200.0000000000018,0,167,0
2025-08-27,6,S6,5127.249620973123,45874.62212584341,47469.68762938348,46196.65641543623,9956.1605140115,1200.0000000000018,0,88,0
2025-08-28,0,S6,0.0,56217.74629828184,59384.02118890815,56854.89425549019,1200.0000000000011,1200.0000000000011,0,136,0
2025-08-28,6,S6,5077.71434370124,45355.20172446452,49234.3897155726,46133.99241929908,9970.596488011302,1200.0000000000011,0,95,0
2025-08-29,0,S6,0.0,25428.078067594757,27191.433572572914,25783.514762649957,1200.0000000000005,1200.0000000000005,0,196,50
2025-08-29,6,S6,1564.5106426857685,15759.063980177694,16618.68938822065,15933.192031914577,4115.52539230047,1200.0000000000005,0,73,39
2025-08-30,0,S6,0.0,24538.527767200583,26245.52788703927,24882.747808743647,1199.9999999999982,1199.9999999999982,0,173,48
2025-08-30,6,S6,1259.3299509813887,15561.463297104488,16448.954519544284,15741.275396542158,3524.088228629388,1199.9999999999982,0,93,29
2025-08-31,0,S6,0.0,56811.652905243296,59877.8642402003,57428.73842582204,1200.0000000000014,1200.0000000000014,0,184,0
2025-08-31,6,S6,1412.2276880047962,41062.47440094428,43126.32354689731,41477.96401090595,7970.029516589105,1200.0000000000014,0,87,0
2025-09-01,0,S6,0.0,61231.86356286193,65540.27080502534,62097.731584895,1200.000000000001,1200.000000000001,0,202,0
2025-09-01,6,S6,8064.32998713548,40784.04047692145,42411.721765087306,41112.345619292995,9890.569599815408,1200.000000000001,0,88,0
2025-09-02,0,S6,0.0,38881.22559085591,42514.7199484817,39611.79673589652,1199.9999999999989,1199.9999999999989,0,172,0
2025-09-02,6,S6,3512.3654699075496,27210.99693493953,31843.783903145977,28140.330161777034,9919.236230445704,1199.9999999999989,0,92,0
2025-09-03,0,S6,0.0,42884.603840037526,46090.01028779705,43529.41501512746,1200.000000000002,1200.000000000002,0,209,0
2025-09-03,6,S6,2530.973217021394,29032.34229019076,33073.61263078569,29843.14141713104,9212.913804985614,1200.000000000002,0,120,0
2025-09-04,0,S6,0.0,43331.31437006332,47171.33867890092,44103.095442421334,1200.000000000005,1200.000000000005,0,239,0
2025-09-04,6,S6,1399.3118767519145,29939.502511492872,32958.30394245048,30546.04163101048,8604.145145239792,1200.000000000005,0,128,0
2025-09-05,0,S6,0.0,24504.438850830473,27282.176047190034,25063.119733464704,1200.0000000000025,1200.0000000000025,0,244,0
2025-09-05,6,S6,1084.4602357689828,15178.11785308933,16409.21722589797,15426.638084422539,3545.7884929406823,1200.0000000000025,0,102,0
2025-09-06,0,S6,0.0,20088.364784626505,22006.274338048926,20474.560217924307,1199.9999999999986,1199.9999999999986,0,217,9
2025-09-06,6,S6,585.2876256446968,11814.168572862576,13630.465918744625,12179.671227370201,2974.057884516488,1199.9999999999986,0,112,40
2025-09-07,0,S6,0.0,29316.672633727154,32740.525859714475,30005.71166127673,1199.9999999999984,1199.9999999999984,0,218,84
2025-09-07,6,S6,2251.175884969707,20521.474784712696,23723.05021185931,21164.902436751065,9196.80670562189,1199.9999999999984,0,130,94
2025-09-08,0,S6,0.0,42923.21394552514,46173.281148347945,43577.52668233587,1200.000000000001,1200.000000000001,0,219,0
2025-09-08,6,S6,2846.382983519098,28310.73392742887,33877.221571478425,29427.041196436898,9885.028792227055,1200.000000000001,0,105,0
2025-09-09,0,S6,0.0,37299.37899746985,41206.46786767971,38084.65810484516,1199.999999999995,1199.999999999995,0,250,0
2025-09-09,6,S6,2546.0458293790584,28276.36789815103,33992.40550933671,29422.26030298862,9581.404203249815,1199.999999999995,0,129,0
2025-09-10,0,S6,0.0,46790.182728658285,55017.45424362386,48439.737799366696,1200.0000000000018,1200.0000000000018,0,264,0
2025-09-10,6,S6,5328.264939441995,31013.446908328657,36722.61893614168,32158.179751547515,9887.23674744802,1200.0000000000018,0,133,0
2025-09-11,0,S6,0.0,48377.34070967743,55703.974131382936,49846.9642816315,1200.0000000000018,1200.0000000000018,0,274,0
2025-09-11,6,S6,12189.981866636866,32649.847183630387,38223.06351949312,33767.29711809769,9135.33258215206,1200.0000000000018,0,135,0
2025-09-12,0,S6,0.0,20614.42617331651,24957.94089158637,21485.82703274538,1200.0000000000061,1200.0000000000061,0,293,0
2025-09-12,6,S6,985.5445349967347,11865.43883210718,15337.313135469816,12561.992911800136,3929.39087353593,1200.0000000000061,0,139,0
2025-09-13,0,S6,0.0,16399.26205585869,20939.586381742498,17310.610039282736,1200.0,1200.0,0,288,35
2025-09-13,6,S6,560.7531995130588,10146.333463543886,11603.10573934725,10440.143509331921,4039.046528063216,1200.0,0,137,50
2025-09-14,0,S6,0.0,37774.51608700122,47702.47642711268,39764.51287888426,1200.0000000000023,1200.0000000000023,0,299,64
2025-09-14,6,S6,6329.9736439879,24046.203826043264,30194.39172955109,25279.046095084097,9938.306145595874,1200.0000000000023,0,146,83
2025-09-15,0,S6,0.0,41783.74141534102,50516.9628675827,43534.558327504084,1200.0000000000005,1200.0000000000005,0,294,0
2025-09-15,6,S6,129.29925632877172,29237.43154282102,34042.22974671599,30201.39794741528,9445.943783190602,1200.0000000000005,0,156,0
2025-09-16,0,S6,0.0,49348.30272216261,58503.47773593865,51183.47158951647,1200.0000000000036,1200.0000000000036,0,286,0
2025-09-16,6,S6,5149.578520554825,33962.68444833688,41290.2163593166,35431.10832980472,9877.92250171811,1200.0000000000036,0,154,0
2025-09-17,0,S6,0.0,50041.778218258325,59921.43642644491,52021.87285989564,1199.9999999999993,1199.9999999999993,0,304,0
2025-09-17,6,S6,1229.923108447415,32412.130698019973,38364.403131039944,33605.45854343635,9893.69401562878,1199.9999999999993,0,158,0
2025-09-18,0,S6,0.0,47184.85579064469,53486.20958110988,48449.04016956219,1200.0000000000025,1200.0000000000025,0,306,0
2025-09-18,6,S6,6136.534080461692,37278.720095072524,43096.86103772885,38445.20177122341,9892.603164782426,1200.0000000000025,0,156,0
2025-09-19,0,S6,0.0,22946.269651695402,27543.220136178366,23868.38770494502,1200.0000000000036,1200.0000000000036,0,318,0
2025-09-19,6,S6,156.33570944231676,13764.174435092738,17246.571251780562,14462.857342892157,4029.5420917731526,1200.0000000000036,0,158,0
2025-09-20,0,S6,0.0,17263.61924852192,20420.67144873389,17898.34632444016,1200.0000000000016,1200.0000000000016,0,324,53
2025-09-20,6,S6,675.7352922398245,10645.64943819123,12832.499954721885,11085.492108187433,3994.1253292547563,1200.0000000000016,0,155,51
2025-09-21,0,S6,0.0,37436.53530196299,47064.0111315826,39366.32223049578,1200.0,1200.0,0,328,16
2025-09-21,6,S6,521.5907888420695,27210.945335589502,33463.09189152949,28463.95637711224,9918.325116155502,1200.0,0,157,19
2025-09-22,0,S6,0.0,53616.651056008945,64169.07180340241,55731.29820548772,1200.0000000000023,1200.0000000000023,0,316,0
2025-09-22,6,S6,6381.395398015132,36281.99579384163,43248.288009427364,37678.14810209329,9874.891716096921,1200.0000000000023,0,155,0
2025-09-23,0,S6,0.0,56129.72824874323,63499.11676059176,57607.700260595375,1200.0000000000034,1200.0000000000034,0,328,0
2025-09-23,6,S6,1582.4795577311272,35321.2769206696,39990.94876412437,36258.212315092984,9900.352856852083,1200.0000000000034,0,155,0
2025-09-24,0,S6,0.0,46627.36412858068,54056.253780371066,48117.03499750891,1199.9999999999986,1199.9999999999986,0,323,0
2025-09-24,6,S6,1879.7567278221272,31915.036958892368,38433.669960805455,33221.37508321389,9874.074074074075,1199.9999999999986,0,149,0
2025-09-25,0,S6,0.0,49977.56440509428,59616.120312915176,51909.19193809322,1200.0000000000073,1200.0000000000073,0,263,0
2025-09-25,6,S6,470.95959584544363,35271.85214058128,43231.02168511534,36866.405278828104,9902.223439220437,1200.0000000000073,0,131,0
2025-09-26,0,S6,0.0,23232.297935847935,27395.72513582247,24067.819042509458,1199.999999999999,1199.999999999999,0,263,0
2025-09-26,6,S6,1464.7184012449293,13494.90482386535,16735.069453517382,14145.18136292132,4620.164913086976,1199.999999999999,0,138,0
2025-09-27,0,S6,0.0,17592.944010704796,22026.943843750538,18482.682102030198,1200.0000000000002,1200.0000000000002,0,297,26
2025-09-27,6,S6,739.5273447224504,11267.539699161392,14002.653849689981,11816.933861959546,4416.244682027873,1200.0000000000002,0,136,27
2025-09-28,0,S6,0.0,49959.70786842408,56598.76634699755,51291.67801654304,1199.9999999999923,1199.9999999999923,0,228,0
2025-09-28,6,S6,2548.5536608003104,39876.24697804689,49389.33689943733,41782.04552734234,9921.562698797003,1199.9999999999923,0,143,0
2025-09-29,0,S6,0.0,52384.62610406489,63142.63477515657,54540.4024847969,1200.000000000005,1200.000000000005,0,281,0
2025-09-29,6,S6,6769.194434783396,35055.84878069355,41603.32186731275,36368.09625848103,9887.099423939606,1200.000000000005,0,121,0
2025-09-30,0,S6,0.0,51498.466202435695,63063.442745522574,53815.76979538982,1200.0000000000018,1200.0000000000018,0,242,0
2025-09-30,6,S6,595.2933113778773,37226.24681342928,44494.52126335562,38682.99906741884,9890.658759461227,1200.0000000000018,0,121,0
2025-10-01,0,S6,0.0,51069.58307819315,58270.25944718686,52513.71658337618,1200.0,1200.0,0,218,0
2025-10-01,6,S6,1818.9117091689145,33221.854047192064,40271.61719840974,34634.68432847746,9887.90605518245,1200.0,0,89,0
2025-10-02,0,S6,0.0,47409.06828287155,59788.90334445672,49889.314505724804,1200.0000000000032,1200.0000000000032,0,238,0
2025-10-02,6,S6,7366.433714427608,32387.20911132089,39030.755120249116,33718.72490014325,9885.521296296296,1200.0000000000032,0,102,0
2025-10-03,0,S6,0.0,42726.74306690192,50101.87883965982,44205.70414745607,1200.0000000000025,1200.0000000000025,0,154,0
2025-10-03,6,S6,4878.573070462496,28089.526091909873,33195.19666565954,29113.380603950212,9885.345443952645,1200.0000000000025,0,100,0
2025-10-04,0,S6,0.0,16964.77411733425,21337.73543610616,17842.49938284844,1200.0000000000002,1200.0000000000002,11,256,46
2025-10-04,6,S6,813.6424094345791,8045.701705621881,10015.014578778684,8441.935884843577,5414.972355542329,1200.0000000000002,0,102,58
2025-10-05,0,S6,0.0,50686.69851329928,61281.48945486212,52809.85675448732,1199.9999999999995,1199.9999999999995,0,136,0
2025-10-05,6,S6,9642.982385926682,31098.026793287714,36688.114507055216,32218.825046810565,9890.797514391208,1199.9999999999995,0,98,0
2025-10-06,0,S6,0.0,43242.16543915807,49978.142387031745,44593.41161804118,1200.0000000000061,1200.0000000000061,0,153,0
2025-10-06,6,S6,1920.8586472422016,29836.064768410004,35510.7093645723,30973.898345035792,9891.326352224958,1200.0000000000061,0,101,0
2025-10-07,0,S6,0.0,46657.240088625076,55980.139142703185,48525.71211652682,1199.9999999999995,1199.9999999999995,0,180,0
2025-10-07,6,S6,628.0837428322855,31554.432506815076,35020.34187456131,32250.391653973842,9887.14914765635,1199.9999999999995,0,77,0
