date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells,clipped_price_scenario_cells
2025-10-08,0,S6,0.0,46009.08835412022,54731.21868532153,47757.426140465905,1199.999999999998,1199.999999999998,0,177,0
2025-10-08,6,S6,2925.2228639776304,28507.786307412265,32926.92026770531,29394.345840493424,9893.931202146116,1199.999999999998,0,80,0
2025-10-09,0,S6,0.0,47951.214116762836,60694.424963892525,50504.10198950797,1200.0000000000016,1200.0000000000016,0,132,0
2025-10-09,6,S6,10784.119625861491,30211.657342272705,36040.310005888394,31380.128413966508,9884.883603336753,1200.0000000000016,0,76,0
2025-10-10,0,S6,0.0,19202.353377218682,20638.71063608443,19492.62722817834,1200.0,1200.0,11,186,0
2025-10-10,6,S6,107.837469340338,9664.956288756506,11881.323221741586,10110.51520877128,5419.087270725196,1200.0,11,90,0
2025-10-11,0,S6,0.0,14203.445504448286,17399.65992061751,14846.159692647218,1199.9999999999984,1199.9999999999984,11,104,30
2025-10-11,6,S6,154.25296229254448,7424.491342776126,9657.853842581613,7873.802110939947,5691.7743769344115,1199.9999999999984,22,111,48
2025-10-12,0,S6,0.0,44751.66076496118,54748.02895367819,46754.95140154607,1200.0000000000036,1200.0000000000036,0,94,0
2025-10-12,6,S6,895.7978952330409,30099.068587674683,36780.12597913653,31437.93666580882,9890.89569452206,1200.0000000000036,0,70,0
2025-10-13,0,S6,0.0,48212.402031016114,58907.21756490715,50355.47228436605,1200.0000000000073,1200.0000000000073,0,66,0
2025-10-13,6,S6,7021.931109398378,31212.73687273206,36934.333097508774,32359.93182777905,9880.581481481482,1200.0000000000073,0,49,0
2025-10-14,0,S6,0.0,50916.64902220581,61158.088840166994,52969.07921630751,1200.0,1200.0,0,132,0
2025-10-14,6,S6,8945.777232886761,31903.230052733725,39199.6773785381,33365.31682217691,9886.248524263523,1200.0,0,79,0
2025-10-15,0,S6,0.0,49853.76921133227,59006.92458810828,51688.62626291041,1200.0000000000007,1200.0000000000007,0,99,0
2025-10-15,6,S6,9386.599037656337,32238.902900177836,34611.99218501084,32716.355919005957,9887.18988839709,1200.0000000000007,0,81,0
2025-10-16,0,S6,0.0,46158.286842528214,58000.554369847756,48531.15192865115,1200.000000000001,1200.000000000001,0,109,0
2025-10-16,6,S6,1631.4061802173023,32205.436438192744,35276.313034707666,32822.7901111529,9913.556011843577,1200.000000000001,0,77,0
2025-10-17,0,S6,0.0,40537.77611216191,50684.34628711772,42571.25314715319,1200.000000000004,1200.000000000004,0,40,0
2025-10-17,6,S6,5232.614561353438,33168.9874734105,38139.06591300505,34166.06460990899,9894.93490584982,1200.000000000004,0,95,0
2025-10-18,0,S6,0.0,13566.695763599673,18515.630229902625,14559.63949318053,1200.0000000000011,1200.0000000000011,66,108,102
2025-10-18,6,S6,288.38638367644865,7637.807991022749,9166.386931291148,7946.041395742833,5005.922211009157,1200.0000000000011,22,81,32
2025-10-19,0,S6,0.0,50998.564387605395,58898.18388127399,52582.66015615451,1199.9999999999995,1199.9999999999995,0,87,0
2025-10-19,6,S6,1310.220843514861,33439.74852898329,38396.565597601315,34434.10847352925,9898.343384410671,1199.9999999999995,0,72,0
2025-10-20,0,S6,0.0,53646.94573196412,59683.44512963882,54858.74522873738,1199.9999999999995,1199.9999999999995,0,129,0
2025-10-20,6,S6,3664.600643287371,37802.46800588894,40214.40087854355,38288.02972003706,9892.720796669402,1199.9999999999995,0,76,0
2025-10-21,0,S6,0.0,52288.061031845726,63825.37900881157,54599.748344897256,1200.0000000000014,1200.0000000000014,0,87,0
2025-10-21,6,S6,299.95867736280337,35940.44923847783,42185.29989560975,37192.514220839825,9895.7163873313,1200.0000000000014,0,100,0
2025-10-22,0,S6,0.0,50513.73828075367,56727.43625792386,51760.664461492066,1199.9999999999995,1199.9999999999995,0,75,0
2025-10-22,6,S6,3926.812310907294,34841.93279912336,37146.58053485026,35305.746279153886,9893.59712383762,1199.9999999999995,0,66,0
2025-10-23,0,S6,0.0,58340.66089724504,63749.15453853924,59426.85445883723,1200.0000000000018,1200.0000000000018,0,99,0
2025-10-23,6,S6,16085.874368397981,36388.546864687385,39908.769799527196,37095.8326027379,10800.0,1200.0000000000018,0,102,0
2025-10-24,0,S6,0.0,49812.70728443065,56069.20087320545,51068.22484654767,1200.0000000000005,1200.0000000000005,0,110,0
2025-10-24,6,S6,5188.073171104512,36162.506285628304,39244.834199992554,36781.9570728086,9892.720796669402,1200.0000000000005,0,121,0
2025-10-25,0,S6,0.0,14525.107967147063,16516.62047435516,14926.8488393159,1200.0000000000007,1200.0000000000007,43,89,57
2025-10-25,6,S6,2155.4738689367377,7526.010232790969,8675.242392280865,7758.501630696605,6126.040642426804,1200.0000000000007,11,113,19
2025-10-26,0,S6,0.0,47578.16350085244,59108.24225215557,49888.392738663424,1200.000000000001,1200.000000000001,0,104,0
2025-10-26,6,S6,6217.483149925266,32554.94134658918,36802.19174610136,33407.42213040467,10295.300974221524,1200.000000000001,0,119,0
2025-10-27,0,S6,0.0,47507.43970204552,54978.465341769595,49005.807202035736,1200.0000000000018,1200.0000000000018,0,137,0
2025-10-27,6,S6,4019.9590400346638,35824.15454892989,42587.438422164785,37179.965955779284,9887.374344077494,1200.0000000000018,0,141,0
2025-10-28,0,S6,0.0,46122.31280361974,52767.837441792704,47455.61909713092,1200.000000000005,1200.000000000005,0,128,0
2025-10-28,6,S6,2899.093263387268,34942.50227280403,40309.82826954385,36019.021186624974,9892.208464584362,1200.000000000005,0,143,0
2025-10-29,0,S6,0.0,51037.05881420065,56756.91743574245,52185.25171602719,1200.000000000001,1200.000000000001,0,139,0
2025-10-29,6,S6,1089.8465382365443,38727.86186095631,41182.92758168271,39222.021002080226,10800.0,1200.000000000001,0,156,0
2025-10-30,0,S6,0.0,45933.42193518093,50215.85314374459,46794.10689949483,1200.0000000000073,1200.0000000000073,0,169,0
2025-10-30,6,S6,2979.0326350891087,31766.67057012841,36230.56250236092,32662.562563607975,10800.0,1200.0000000000073,0,173,0
2025-10-31,0,S6,0.0,21259.961665560913,23414.929170262785,21694.20137167399,1200.0000000000002,1200.0000000000002,38,191,0
2025-10-31,6,S6,1626.0920400030918,11207.451109411339,12117.668542515787,11391.910558194666,6543.148548879407,1200.0000000000002,29,172,0
2025-11-01,0,S6,0.0,15010.626112587863,16273.805164405509,15266.82916607575,1200.0000000000018,1200.0000000000018,44,145,36
2025-11-01,6,S6,420.6614748223643,7061.916594029044,7843.034808720832,7220.9488253332365,6206.591780503878,1200.0000000000018,55,172,57
2025-11-02,0,S6,0.0,51444.37112113355,56151.6642874662,52390.29442106674,1200.0000000000005,1200.0000000000005,0,197,0
2025-11-02,6,S6,1757.0349779444352,38729.245231643195,44113.55734635995,39809.493732155875,9890.300277061242,1200.0000000000005,0,197,0
2025-11-03,0,S6,0.0,52919.57336201956,59757.96254434505,54291.41419848474,1200.0,1200.0,0,176,0
2025-11-03,6,S6,1978.5107841432505,35810.15354226994,41624.177110811106,36976.10730035747,10800.0,1200.0,0,189,0
2025-11-04,0,S6,0.0,53368.18657789848,57957.05856281264,54290.361499449515,1199.9999999999993,1199.9999999999993,0,180,0
2025-11-04,6,S6,315.91397448195585,38042.515429651736,44172.02126011546,39271.63272728194,9888.353302461412,1199.9999999999993,0,199,0
2025-11-05,0,S6,0.0,55449.022116429056,65588.99298577548,57481.17929029831,1199.999999999995,1199.999999999995,0,211,0
2025-11-05,6,S6,6303.460913855815,40006.04637548845,43029.59059472401,40613.705904834474,10110.509564132873,1199.999999999995,0,188,0
2025-11-06,0,S6,0.0,52705.98210098315,58181.62575863436,53805.188663212306,1199.9999999999975,1199.9999999999975,0,197,0
2025-11-06,6,S6,2071.789050861552,40986.4858142835,46069.586091799625,42006.23573477769,10800.0,1199.9999999999975,0,221,0
2025-11-07,0,S6,0.0,19210.666802266398,21650.246912020208,19702.149486561135,1200.0000000000011,1200.0000000000011,33,221,0
2025-11-07,6,S6,580.9544947606373,11603.535349204056,13311.89448323955,11947.637359689717,7260.410484504615,1200.0000000000011,33,223,0
2025-11-08,0,S6,0.0,15628.472180837172,16949.908415437152,15896.647747675139,1200.0000000000014,1200.0000000000014,11,223,14
2025-11-08,6,S6,1558.3654295185956,7775.376143187977,8899.87492395204,8002.948112633901,7246.761015623646,1200.0000000000014,42,221,20
2025-11-09,0,S6,0.0,39674.66200050998,43885.150300704474,40521.28146338214,1199.9999999999995,1199.9999999999995,0,208,6
2025-11-09,6,S6,992.758951114895,28242.151041162895,31501.033693402936,28897.309246802644,10800.0,1199.9999999999995,0,193,15
2025-11-10,0,S6,0.0,54825.56593214744,58524.6983361171,55569.45234488003,1200.0000000000055,1200.0000000000055,0,241,0
2025-11-10,6,S6,2667.6727148114387,44009.05850188555,53206.97757674638,45851.68253284949,10800.0,1200.0000000000055,0,241,0
2025-11-11,0,S6,0.0,59187.78645817833,69741.01684155421,61302.91617242596,1200.0000000000023,1200.0000000000023,0,235,0
2025-11-11,6,S6,1788.974313130267,43632.89011449985,47599.01372111669,44429.40350485467,10800.0,1200.0000000000023,0,242,0
2025-11-12,0,S6,0.0,54828.06975523562,66735.19249327012,57213.561607594245,1199.9999999999923,1199.9999999999923,0,219,0
2025-11-12,6,S6,3191.6339331522186,42068.986774683995,51138.19222260416,43885.99096849345,10800.0,1199.9999999999923,0,247,0
2025-11-13,0,S6,0.0,54721.22183759926,58778.21093620483,55536.673623793824,1200.000000000002,1200.000000000002,0,212,0
2025-11-13,6,S6,1252.7520254326973,40957.0336112407,45053.72180812797,41779.234843626204,10800.0,1200.000000000002,0,214,0
2025-11-14,0,S6,0.0,20662.82445217599,24117.922769465855,21357.150420119877,1200.0000000000005,1200.0000000000005,29,248,0
2025-11-14,6,S6,423.45081215602795,10547.77514010327,12911.023796819454,11022.875028650165,6951.087256769599,1200.0000000000005,44,249,0
2025-11-15,0,S6,0.0,17559.7237169986,18715.35242244308,17794.63219107332,1200.000000000001,1200.000000000001,0,271,10
2025-11-15,6,S6,3647.6541257052427,8493.33201654755,10481.86674257627,8893.667873678076,8229.04804584796,1200.000000000001,22,251,24
2025-11-16,0,S6,0.0,58329.47500182715,66888.76031850853,60045.568534532606,1200.000000000001,1200.000000000001,0,217,0
2025-11-16,6,S6,1780.644543269806,42083.020778496306,48202.35860377565,43310.14374368427,10800.0,1200.000000000001,0,266,0
2025-11-17,0,S6,0.0,54609.99160497074,65204.579905992556,56733.02924551162,1199.9999999999995,1199.9999999999995,0,283,0
2025-11-17,6,S6,6085.6556304927,45804.923230006316,50275.59601664722,46702.20054859018,10800.0,1199.9999999999995,0,271,0
2025-11-18,0,S6,0.0,59754.88844068325,65155.26330490181,60839.0057468603,1199.9999999999934,1199.9999999999934,0,268,0
2025-11-18,6,S6,2043.0496221201788,40775.08040522913,46728.68313878171,41968.7765437909,10800.0,1199.9999999999934,0,268,0
2025-11-19,0,S6,0.0,56952.66889186007,60239.257709113175,57614.16151464669,1200.0000000000057,1200.0000000000057,0,238,0
2025-11-19,6,S6,3251.074048233557,46541.533690690514,50548.505218924336,47346.114603315,10800.0,1200.0000000000057,0,276,0
2025-11-20,0,S6,0.0,56001.59415318042,66483.11637203525,58101.96259103189,1200.000000000003,1200.000000000003,0,279,0
2025-11-20,6,S6,1010.3505427153942,42629.5168273638,50021.10521328156,44110.787049779625,10800.0,1200.000000000003,0,258,0
2025-11-21,0,S6,0.0,40951.66778843505,46461.505106725905,42058.097744319,1199.999999999999,1199.999999999999,0,285,6
2025-11-21,6,S6,2244.970258397076,34452.832704884,40688.10710797618,35703.38957946199,10800.0,1199.999999999999,0,285,0
2025-11-22,0,S6,0.0,18336.87185741175,19921.74345985111,18657.807398741195,1200.000000000009,1200.000000000009,9,296,12
2025-11-22,6,S6,4527.275430606975,9180.49614442175,11298.473276524232,9606.856677870412,8693.630516137711,1200.000000000009,20,297,7
2025-11-23,0,S6,0.0,56071.174789040655,65416.375937942794,57944.25556793742,1200.0000000000023,1200.0000000000023,0,290,0
2025-11-23,6,S6,2675.5232065262,46306.65540453159,53112.33663904462,47670.8245456858,10800.0,1200.0000000000023,0,299,0
2025-11-24,0,S6,0.0,58179.758392286,67646.55910306136,60077.1350675997,1199.9999999999982,1199.9999999999982,0,289,0
2025-11-24,6,S6,1071.5008809762944,43901.76762167012,52112.58501504168,45546.85998908322,10800.0,1199.9999999999982,0,300,0
2025-11-25,0,S6,0.0,66784.71931058046,78365.25427619366,69105.01947036973,1199.999999999999,1199.999999999999,0,301,0
2025-11-25,6,S6,4377.302756157398,47907.18573936701,53668.99811292684,49062.680737962895,10800.0,1199.999999999999,0,290,0
2025-11-26,0,S6,0.0,61171.18707365882,65036.6784104916,61948.47850769212,1199.9999999999984,1199.9999999999984,0,281,0
2025-11-26,6,S6,1782.2257032024463,47757.579889757224,56153.42305571033,49439.867191090954,10800.0,1199.9999999999984,0,300,0
2025-11-27,0,S6,0.0,60425.498294548706,67546.31054764795,61853.853911835315,1200.000000000001,1200.000000000001,0,292,0
2025-11-27,6,S6,294.91769089426805,45955.38579702012,52298.73448395,47227.26889299048,10800.0,1200.000000000001,0,282,0
2025-11-28,0,S6,0.0,23133.345186816336,26398.713758442427,23789.928339618058,1199.999999999999,1199.999999999999,20,301,0
2025-11-28,6,S6,1.5205614545266144e-12,11652.387265330219,13531.880036819506,12030.590896085947,10097.022353609069,1199.999999999999,20,298,0
2025-11-29,0,S6,0.0,20276.259039158336,25719.275691652176,21368.716832226066,1200.0000000000032,1200.0000000000032,10,301,9
2025-11-29,6,S6,5832.531862326659,10455.893631783902,12521.035537493675,10871.44498077847,10250.896172790031,1200.0000000000032,0,288,7
2025-11-30,0,S6,0.0,46242.4985596488,51817.43409602187,47362.16150025665,1199.9999999999932,1199.9999999999932,0,297,0
2025-11-30,6,S6,1754.1306603202636,37606.388473355844,40512.49612493407,38191.240088300336,10800.0,1199.9999999999932,0,301,0
2025-12-01,0,S6,0.0,65307.17487945936,72447.03264420504,66739.28295127979,1200.0000000000023,1200.0000000000023,0,306,0
2025-12-01,6,S6,2531.60829508381,49484.08805277644,56667.12112012661,50923.80875691409,10800.0,1200.0000000000023,0,304,0
2025-12-02,0,S6,0.0,78442.71091978266,92173.41967188467,81193.78443299702,1200.0000000000005,1200.0000000000005,0,297,0
2025-12-02,6,S6,1758.719520228218,59639.253963882154,72194.26594119209,62154.125658018296,10800.0,1200.0000000000005,0,300,0
2025-12-03,0,S6,0.0,71610.1013956661,86597.68620764051,74612.0737430336,1200.0000000000016,1200.0000000000016,0,309,0
2025-12-03,6,S6,3763.152765333941,59161.576092838695,64585.54263507995,60249.854214842,10800.0,1200.0000000000016,0,301,0
2025-12-04,0,S6,0.0,79131.94381616298,92968.35946691487,81904.07465472573,1200.0000000000032,1200.0000000000032,0,307,0
2025-12-04,6,S6,3204.9103610906195,60459.289235542456,73941.66595327793,63159.31540176469,10800.0,1200.0000000000032,0,306,0
2025-12-05,0,S6,0.0,30716.925306665933,38649.40630707424,32307.23615164309,1200.000000000001,1200.000000000001,16,307,0
2025-12-05,6,S6,212.77866533824283,18077.76950030598,23545.36475212642,19174.071281232107,10191.996243859292,1200.000000000001,24,295,0
2025-12-06,0,S6,0.0,27200.636610549747,33350.73219570849,28434.750959945075,1200.0,1200.0,12,315,0
2025-12-06,6,S6,1705.9331145419137,14357.13830634271,20364.009410136234,15561.494282264815,10800.0,1200.0,0,302,0
2025-12-07,0,S6,0.0,60698.796814262794,70646.90869167502,62693.575375979635,1199.9999999999995,1199.9999999999995,0,306,0
2025-12-07,6,S6,7007.616556490028,45671.45465099837,48137.57037207394,46168.56505853742,10800.0,1199.9999999999995,0,304,0
2025-12-08,0,S6,0.0,84396.34054821197,101631.13548334934,87848.01896002429,1200.000000000006,1200.000000000006,0,307,0
2025-12-08,6,S6,813.3342133462152,62042.462596267855,75321.84654630485,64701.95697477416,10800.0,1200.000000000006,0,309,0
2025-12-09,0,S6,0.0,80297.2438553261,92409.89742940429,82724.22199017316,1199.9999999999975,1199.9999999999975,0,307,0
2025-12-09,6,S6,2404.802168458644,59313.363025458246,72012.22325309082,61856.563746960834,10800.0,1199.9999999999975,0,308,0
2025-12-10,0,S6,0.0,75064.8645613506,86084.14381610382,77273.28831440741,1200.0000000000048,1200.0000000000048,0,312,0
2025-12-10,6,S6,1980.2273649915023,60450.21178442044,76718.99127670891,63707.55192431892,10800.0,1200.0000000000048,0,309,0
2025-12-11,0,S6,0.0,81099.86388718688,91995.21925989928,83283.57076436125,1200.000000000002,1200.000000000002,0,322,0
2025-12-11,6,S6,2326.5329619209033,57607.37976672012,72961.18037963721,60681.579472028905,10800.0,1200.000000000002,0,325,0
2025-12-12,0,S6,0.0,34352.5513640743,43694.75319943504,36224.88417246185,1200.0000000000007,1200.0000000000007,0,313,0
2025-12-12,6,S6,628.8984218242331,22348.846820827363,26920.824527551154,23265.952075290566,10150.678184513528,1200.0000000000007,5,300,0
2025-12-13,0,S6,0.0,29140.94448177862,34644.452005441555,30245.813577574503,1200.0000000000048,1200.0000000000048,7,295,0
2025-12-13,6,S6,2134.481193637451,17407.577723391147,22558.34826412042,18440.68127347284,10453.417579101488,1200.0000000000048,14,315,0
2025-12-14,0,S6,0.0,72067.37995345634,88335.77930961126,75325.5848246872,1199.999999999996,1199.999999999996,0,273,0
2025-12-14,6,S6,2054.688359438283,60021.240492003366,71836.39818025779,62387.665411001384,10050.0,1199.999999999996,0,309,0
2025-12-15,0,S6,0.0,72851.44705351425,82891.15717868425,74863.9005824395,1200.0000000000025,1200.0000000000025,0,296,0
2025-12-15,6,S6,2413.7547980265986,60269.30332502746,76000.53186545124,63419.03863807668,10800.0,1200.0000000000025,0,239,0
2025-12-16,0,S6,0.0,76979.03244594751,92596.06111732537,80106.97412912801,1200.0,1200.0,0,298,0
2025-12-16,6,S6,513.613578952295,59007.17007894374,71168.29765253728,61442.86822434201,10800.0,1200.0,0,258,0
2025-12-17,0,S6,0.0,77365.74289713553,90562.27459149741,80009.46647033066,1200.0000000000014,1200.0000000000014,0,249,0
2025-12-17,6,S6,4995.428371316369,58303.31931613411,67757.72103919859,60197.46092217616,10800.0,1200.0000000000014,0,250,0
2025-12-18,0,S6,0.0,75267.92324763302,87995.9195416766,77817.90985462087,1199.9999999999961,1199.9999999999961,0,254,0
2025-12-18,6,S6,349.5675047575573,56649.575171193224,65699.09966204563,58462.782264135116,10800.0,1199.9999999999961,0,170,0
2025-12-19,0,S6,0.0,34205.768164425484,37054.16665381001,34779.41589159096,1200.0000000000043,1200.0000000000043,10,197,0
2025-12-19,6,S6,905.9153638045591,21806.4129327765,27815.039540133603,23010.964370705053,10029.588699742306,1200.0000000000043,0,205,0
2025-12-20,0,S6,0.0,27212.697045783967,32502.16925736315,28274.74688085129,1200.0000000000032,1200.0000000000032,6,221,0
2025-12-20,6,S6,886.2261252931235,14377.014138766153,18580.271761608758,15220.444529016317,10090.60224977168,1200.0000000000032,6,206,0
2025-12-21,0,S6,0.0,60310.60566807634,73583.05276826001,62970.188943036475,1200.0000000000146,1200.0000000000146,0,216,0
2025-12-21,6,S6,2808.913341149614,43855.94998878039,53665.634715140855,45821.68849765724,10800.0,1200.0000000000146,0,220,0
2025-12-22,0,S6,0.0,73952.52894656596,89668.37782392447,77100.09890598414,1200.0000000000023,1200.0000000000023,0,242,0
2025-12-22,6,S6,43.598370673405384,57218.46019575656,72968.17858686701,60371.70982431633,10800.0,1200.0000000000023,0,215,0
2025-12-23,0,S6,0.0,75287.78617039807,81734.43599673582,76581.61096899887,1199.999999999998,1199.999999999998,0,178,0
2025-12-23,6,S6,3112.6647475059563,57595.10800885083,71718.13230418885,60423.094483727524,10800.0,1199.999999999998,0,181,0
2025-12-24,0,S6,0.0,78189.74097334701,92170.60681015033,80990.43058405879,1200.0000000000043,1200.0000000000043,0,150,0
2025-12-24,6,S6,44.44084201427441,59889.94994587582,75845.38355989962,63084.446122563706,10800.0,1200.0000000000043,0,201,0
2025-12-25,0,S6,0.0,70393.28911285177,79791.7001447988,72277.33092636507,1200.0000000000039,1200.0000000000039,0,194,0
2025-12-25,6,S6,858.8366667836385,57119.16153991807,68213.35931877219,59341.18995361711,10800.0,1200.0000000000039,0,234,0
2025-12-26,0,S6,0.0,32726.9430630666,39956.61185141438,34176.7946853318,1200.0000000000066,1200.0000000000066,0,195,0
2025-12-26,6,S6,9.170416542949056,19550.688709128823,26815.48383608474,21006.39044868205,10087.194006587186,1200.0000000000066,0,128,0
2025-12-27,0,S6,0.0,19656.13068809274,25946.45093770096,20918.095189106112,1200.0000000000043,1200.0000000000043,0,136,0
2025-12-27,6,S6,360.7287346243968,10090.80555712,13274.138473307563,10730.336788885408,10203.50358450851,1200.0000000000043,0,178,0
2025-12-28,0,S6,0.0,81007.46531700644,95432.15492785018,83897.04890584185,1200.0000000000039,1200.0000000000039,0,113,0
2025-12-28,6,S6,1462.9484947353862,60993.99372236194,74793.49476591113,63757.38288321168,10800.0,1200.0000000000039,0,122,0
2025-12-29,0,S6,0.0,79771.89978650512,95303.01107908372,82882.62097026146,1200.0,1200.0,0,170,0
2025-12-29,6,S6,1155.7040189626662,63539.581081014854,79209.99907209916,66677.12133453762,10800.0,1200.0,0,150,0
2025-12-30,0,S6,0.0,72360.09492808231,90259.00109550408,75944.37099490031,1199.9999999999975,1199.9999999999975,0,126,0
2025-12-30,6,S6,1963.25039475132,60554.33081603715,72223.1429684442,62891.52978822537,10800.0,1199.9999999999975,0,82,0
2025-12-31,0,S6,0.0,79058.65228756065,93274.25044383486,81906.76656655113,1199.9999999999984,6000.0,0,124,0
2025-12-31,6,S6,1252.8640995298888,61229.31221065037,71526.79069113235,63292.75923840131,10800.0,6000.0,0,76,0
